# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2024-12-12T19:15:0017
# GLON and GLAT given in degrees
# GLON=57.36541211608795
# GLAT=0.19699543003291245
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
269.0548499234181 -3.4285937987980777
266.9937059728195 5.103007750885887
264.9325620222208 0.21967402360682975
262.87141807162214 1.0483988805663031
260.8102741210235 -0.698728287659959
258.7491301704249 -3.048930321907047
256.68798621982626 -1.3122035305241315
254.6268422692276 1.3119099292957195
252.565698318629 -1.4491287832694475
250.5045543680303 0.5155785245575331
248.4434104174317 0.9826850331452341
246.38226646683304 0.08795522194356487
244.3211225162344 0.1258444614586942
242.25997856563575 0.3701132622455958
240.1988346150371 1.526001894604324
238.13769066443848 -1.2031892508576316
236.07654671383983 -0.4489932555270677
234.0154027632412 0.7792657350243939
231.95425881264254 0.884860887683212
229.89311486204392 1.0417334663568596
227.83197091144527 0.8962297891009854
225.77082696084665 -0.6772837358976851
223.709683010248 -2.2429044011170465
221.64853905964935 -1.821352605713873
219.5873951090507 -1.145495165594543
217.52625115845208 1.2797289065211324
215.46510720785344 -0.1023618356096101
213.40396325725482 0.45902913775525
211.34281930665614 0.8242995372426307
209.28167535605752 0.9419716897489749
207.22053140545887 1.0826384563167153
205.15938745486022 0.1898212911532955
203.09824350426157 -0.06507139074832935
201.03709955366293 -3.095448555266101
198.9759556030643 -0.3100747529139891
196.91481165246566 -1.731899325840585
194.85366770186704 1.7440035928712074
192.79252375126836 -1.3877903905511655
190.73137980066974 2.2278193090730003
188.6702358500711 0.2225485594351344
186.60909189947247 -0.37221915255330806
184.54794794887383 -0.7247006375059986
182.48680399827518 0.32956694707432455
180.42566004767653 0.46667426745680807
178.3645160970779 -0.7682554243523612
176.30337214647926 2.2293000445920317
174.2422281958806 -1.575176303167508
172.18108424528197 0.1252155879382908
170.11994029468335 1.9978771696307742
168.0587963440847 0.4292105321338582
165.99765239348605 -1.2914839474485191
163.9365084428874 -0.3419739112333513
161.87536449228875 1.9341591375256026
159.81422054169013 0.9454346798145679
157.75307659109149 -0.40731481614869125
155.69193264049287 1.74214983941377
153.6307886898942 -0.5974599990353777
151.56964473929557 0.1460368280450286
149.50850078869692 -0.6871763021177895
147.4473568380983 -0.46759401663181066
145.38621288749962 -1.0368940918710887
143.325068936901 -2.514282791026444
141.26392498630236 -0.11928341991157865
139.20278103570374 -0.4207687888151277
137.1416370851051 -0.1596529249200671
135.08049313450644 -1.5941396801714625
133.0193491839078 -0.5191564764064189
130.95820523330917 1.0465492737715394
128.89706128271052 -0.7774645630676158
126.83591733211188 0.08957411813402061
124.77477338151324 -0.8874762438105375
122.7136294309146 -0.19768690652020204
120.65248548031596 -1.1747214914997919
118.59134152971731 0.5996043930247072
116.53019757911868 1.127716305237593
114.46905362852004 -1.885138053693499
112.4079096779214 1.1578237236810178
110.34676572732276 0.10791252603710788
108.2856217767241 2.418700783497032
106.22447782612547 0.5669725713048788
104.16333387552682 4.59725648912044
102.10218992492818 1.1508723810382513
100.04104597432955 1.5114479833325376
97.97990202373089 0.6092724725101384
95.91875807313225 -0.28634343983718935
93.85761412253362 -0.19006381935933625
91.79647017193497 -0.6578086277241528
89.73532622133634 1.2567265608706428
87.67418227073769 1.3068160807041735
85.61303832013905 -0.267050743887026
83.5518943695404 -2.276632735473589
81.49075041894177 -0.6335750846968651
79.42960646834314 -1.7616116197457092
77.36846251774449 0.8687941265858665
75.30731856714586 -1.492760830399611
73.24617461654721 -1.854051645698389
71.18503066594856 -0.13663407473443812
69.12388671534991 -3.1127791204908295
67.06274276475128 -1.8354035766538512
65.00159881415264 -1.461689244387646
62.940454863554 -1.7092867522837523
60.87931091295536 -0.4632260475116148
58.81816696235672 -0.8621130720669647
56.75702301175808 -3.7045702616747302
54.69587906115944 2.881766907092878
52.6347351105608 4.6000018085011725
