# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2024-11-26T23:10:0055
# GLON and GLAT given in degrees
# GLON=59.784312081304
# GLAT=0.20979530387846737
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
265.0029171192406 -1.8806029882280928
262.94177316864193 4.263803301998111
260.8806292180433 0.5877635388337357
258.81948526744463 1.7497556916624841
256.758341316846 0.01086937088406792
254.69719736624737 1.0608931302693438
252.6360534156487 0.18557995157797613
250.57490946505007 0.17137904020200878
248.51376551445142 -0.4699923131595103
246.4526215638528 -0.04515233962377607
244.39147761325415 0.48714650284851757
242.3303336626555 2.0756770645521243
240.26918971205686 1.6098723196059357
238.20804576145824 1.293169340952561
236.1469018108596 2.057281472120243
234.08575786026094 2.019350969131377
232.0246139096623 1.1942992573387219
229.96346995906367 -0.31569483274485854
227.90232600846502 2.362198109205945
225.8411820578664 0.24490304644023375
223.78003810726773 2.1140063725624785
221.7188941566691 0.8291185765153966
219.65775020607046 1.8432769508711893
217.59660625547184 1.2294473261568069
215.5354623048732 0.8999809687439253
213.47431835427452 1.4165199461447386
211.4131744036759 1.6138391289521774
209.35203045307725 2.413439216666424
207.29088650247863 -0.0854732916210601
205.22974255187995 -0.3437104957632293
203.16859860128133 0.2311925910841648
201.10745465068268 2.278207209927066
199.04631070008406 -0.5514015629725435
196.9851667494854 0.8465257449999726
194.92402279888677 -0.1177963879370072
192.8628788482881 1.3707086313043693
190.80173489768947 0.6029380977509557
188.74059094709082 0.006284246047078668
186.6794469964922 1.8937021637532574
184.61830304589355 -0.42538096564477534
182.5571590952949 1.3109416711596076
180.49601514469626 2.278892703649099
178.43487119409764 0.15989994581752676
176.373727243499 0.5451907970041479
174.31258329290034 0.8009315536545181
172.2514393423017 1.137031452208607
170.19029539170305 0.8143285947048629
168.12915144110443 1.323575541780892
166.06800749050578 0.4940853541458079
164.00686353990713 0.5707682037835635
161.94571958930848 0.320523218616076
159.88457563870986 -0.2480603711083873
157.8234316881112 0.926686462752393
155.7622877375126 0.8685031323217309
153.70114378691392 1.5602805330091254
151.6399998363153 1.605719832096602
149.57885588571665 -0.007042731702309624
147.51771193511803 -0.5432783149483473
145.45656798451938 1.0345809864782858
143.39542403392073 1.2186875568038502
141.33428008332208 2.014793028828322
139.27313613272347 2.1775510634820687
137.21199218212482 1.0289051044261939
135.15084823152614 1.5077933977334848
133.08970428092752 1.8020476712808442
131.02856033032887 1.348433272147835
128.96741637973025 2.0998199880015953
126.9062724291316 1.5280170080088862
124.84512847853297 1.58266572977689
122.78398452793432 1.7273852061063142
120.72284057733569 -0.1643312735976945
118.66169662673704 1.5055881884015037
116.60055267613839 0.6598271540297649
114.53940872553976 1.180527075439139
112.47826477494111 0.0482060742504693
110.41712082434248 -0.831728873577406
108.35597687374383 0.23247506439849275
106.2948329231452 -1.9069798977888937
104.23368897254656 1.5919056853205173
102.17254502194791 0.16890581969205698
100.11140107134928 1.7238399043804247
98.05025712075064 1.0546192386245092
95.98911317015201 0.41971666904327876
93.92796921955336 1.0321366189809797
91.86682526895473 0.5119503897989812
89.80568131835608 -0.7745132082630057
87.74453736775745 -0.25029127545458785
85.68339341715881 -0.17066493994958343
83.62224946656016 0.0077968068216289765
81.56110551596153 -0.014714254547591565
79.49996156536287 0.6256713585616893
77.43881761476423 1.090910027032285
75.37767366416558 -0.10165246403483863
73.31652971356695 -0.5876350061868116
71.25538576296832 0.95383054375176
69.19424181236967 -0.4303931375407455
67.13309786177103 0.06129222667043699
65.0719539111724 1.1944272367022446
63.01080996057375 -0.6778578446339854
60.94966600997511 -0.4649536330940762
58.88852205937647 -0.04573371414432614
56.82737810877783 -1.979780204033677
54.76623415817919 0.4958215932541883
52.70509020758055 -0.2908630658902567
50.643946256981906 1.4492970019407512
48.58280230638326 0.8490588966633972
46.521658355784616 0.26686223882898474
44.460514405185975 0.5508590805107421
42.399370454587334 1.5254976379057847
40.3382265039887 1.2049164434323476
38.27708255339006 0.9984851549990612
36.21593860279142 2.8420692400168317
34.15479465219278 4.580014969848454
32.09365070159413 4.301266273372718
30.032506750995495 4.2215871640358
27.971362800396854 7.710019958228196
25.91021884979821 10.71104321518995
23.84907489919957 13.042599867906315
21.78793094860093 13.900947595278504
19.72678699800229 15.237571009345315
17.665643047403645 15.269185537606848
15.604499096805007 15.58362414914136
13.543355146206366 18.214417476938223
11.482211195607727 18.211354837760496
9.421067245009086 19.627677736621912
7.359923294410446 19.428474218185617
5.2987793438118045 17.740837859480674
3.2376353932131634 13.963465641664737
1.1764914426145223 10.421010464033767
-0.8846525079841183 10.847673021967466
-2.945796458582759 10.206705020663314
-5.006940409181399 10.73113869214019
-7.068084359780039 7.864972747859646
-9.129228310378682 7.240133987760116
-11.190372260977322 8.50557719936771
-13.251516211575963 6.189912545847324
-15.312660162174605 7.9082369818608065
-17.373804112773243 5.728406146684099
-19.434948063371884 6.019365742319396
-21.49609201397053 2.773883102541294
-23.55723596456917 1.4053814882968965
-25.618379915167807 4.17522014935852
-27.67952386576645 2.6414119014832576
-29.74066781636509 2.369580032114463
-31.80181176696373 1.7231055634912593
-33.86295571756237 2.3114385807375477
-35.92409966816101 1.88479792204312
-37.985243618759654 2.465380054949737
-40.046387569358295 0.2522921677132146
-42.10753151995693 -0.23026504187745367
-44.16867547055557 2.0538933605082548
-46.22981942115422 2.4303568438435548
-48.29096337175286 0.9119260801355811
-50.35210732235149 1.3143430134925413
-52.413251272950134 1.7004740162516985
-54.474395223548775 2.325619811958333
-56.53553917414742 2.0787941306854094
-58.59668312474606 3.918624778210015
-60.65782707534469 6.438260465195441
-62.71897102594333 5.387256339599945
-64.78011497654198 6.721776665340837
-66.84125892714061 6.468900052933185
-68.90240287773925 5.413482781475713
-70.9635468283379 5.263072603947558
-73.02469077893653 5.04848060223622
-75.0858347295352 4.831649831719023
-77.14697868013383 3.3583064654915713
-79.20812263073248 3.6242424929186985
-81.26926658133111 4.583790037917586
-83.33041053192974 2.746455095841977
-85.39155448252839 0.9906982481942865
-87.45269843312703 -0.14081809406411594
-89.51384238372567 1.5169199250595025
-91.57498633432431 -0.7575252181433001
-93.63613028492294 0.3958927603614306
-95.69727423552159 -0.06548129150080051
-97.75841818612022 -1.8405129694054132
-99.81956213671889 1.6612476581442213
-101.88070608731752 -0.397898223935897
-103.94185003791615 -1.563808384756765
-106.0029939885148 -0.08992143110374684
-108.06413793911344 0.3252082381356374
-110.12528188971208 0.09537212294958763
-112.18642584031072 0.323052210126745
-114.24756979090937 1.8473186654992766
-116.30871374150802 -0.6737748517530839
-118.36985769210665 -0.3627634618525537
-120.4310016427053 1.872079683474352
-122.49214559330393 0.544765636692583
-124.55328954390258 1.1027323757696479
-126.61443349450121 0.19780425923269895
-128.67557744509983 -1.6803198423043728
-130.73672139569848 0.05544030209574302
-132.79786534629713 -0.8772163465661009
-134.85900929689578 -0.0312465892619187
-136.92015324749443 0.5365593662528934
-138.98129719809307 -0.23458225430366753
-141.0424411486917 -0.241595843918752
-143.10358509929034 0.6153975713913873
-145.16472904988896 -0.2757306664187631
-147.22587300048764 -0.44023210496205323
-149.28701695108626 -0.8748561690054437
-151.3481609016849 -0.4546370542216618
-153.40930485228353 0.4145553566747431
-155.4704488028822 -0.2403843677565387
-157.53159275348082 2.1973179776893517
-159.59273670407947 -0.33794087230092984
-161.6538806546781 -0.102011802912223
-163.71502460527674 1.4055915980864508
-165.7761685558754 1.010563316462866
-167.83731250647403 1.0688870296274917
-169.89845645707265 -1.8198052860729153
-171.9596004076713 1.7416253236073107
-174.02074435826995 1.2114407015805853
-176.0818883088686 -1.2544829656460106
-178.14303225946725 0.948679439688382
-180.20417621006587 1.3387487556274138
-182.26532016066452 -1.1631758103440593
-184.32646411126314 0.1598333615188796
-186.3876080618618 -0.5237684148799637
-188.44875201246043 0.1480922369493367
-190.50989596305908 -0.49005679039788497
-192.5710399136577 0.6757947580092978
-194.63218386425638 0.02856645256021295
-196.693327814855 2.1124816965671265
-198.75447176545362 1.637844744414597
-200.81561571605224 -1.1333750321262972
-202.8767596666509 0.401322613513285
-204.93790361724953 0.7143529167638967
-206.99904756784818 1.027759115750575
-209.0601915184468 0.5768670389919421
-211.12133546904545 0.8125880288459548
-213.18247941964412 1.4492372809581298
-215.24362337024274 3.2520805093158156
-217.3047673208414 2.243596230702705
-219.36591127144 1.9097154271749943
-221.4270552220387 2.3133742328977664
-223.4881991726373 1.432750915331372
-225.54934312323596 1.0026188029636103
-227.61048707383458 0.838081587844302
-229.67163102443322 1.3511612652286153
-231.73277497503187 1.284683094586855
-233.79391892563052 0.9829564658533041
-235.85506287622914 -0.18281356817215055
-237.9162068268278 0.001557568519404029
-239.9773507774264 2.5633717937875
-242.03849472802509 1.8129651007309953
-244.0996386786237 2.003260368006284
-246.16078262922235 0.015422589638411921
-248.22192657982097 1.568921396926351
-250.28307053041965 2.079632374266554
-252.3442144810183 3.259287207123652
-254.40535843161692 1.1096857713046706
-256.46650238221554 2.7643408395295985
-258.5276463328142 -0.0018980394039580517
-260.58879028341283 2.2535581909819644
